Client ID,Client,Number of Customers,Montly Target,Calendardate,Amount Collected,Conversion,Campaign (Reel),Campaign (Story),Campaign (Post),Post_0_4_Reel_0_6,Post_0_5_Story_0_5,Reel_0_8_Story_0_2,Competition
ID-987443,Large  ,200,10,16-08-15,0,0,0,0,0,0,322500,0,Competition
ID-987443,Large  ,200,10,16-09-15,6818920,48,0,0,0,0,322500,0,Competition
ID-987443,Large  ,200,10,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987443,Large  ,200,10,16-11-15,0,0,0,0,0,0,322500,0,Competition
ID-987443,Large  ,200,10,17-12-15,3409460,24,0,0,0,0,645000,0,Competition
ID-987445,Medium ,9840,510,16-01-14,6818920,48,0,0,0,0,0,0,Competition
ID-987445,Medium ,9840,510,16-02-14,17047304,123,0,0,0,0,0,0,Competition
ID-987445,Medium ,9840,510,18-03-14,20456764,147,0,0,0,0,0,0,Competition
ID-987445,Medium ,9840,510,18-04-14,27275684,198,0,1891307.7,0,0,7740000,967500,Competition
ID-987445,Medium ,9840,510,19-05-14,17047304,123,2612680,1270452.2,0,0,4192500,0,Competition
ID-987445,Medium ,9840,510,16-06-14,37504068,270,371025.5,0,0,0,12577500,645000,Competition
ID-987445,Medium ,9840,510,17-07-14,27275684,198,0,5294117,0,0,10320000,322500,Competition
ID-987445,Medium ,9840,510,16-08-14,34094608,246,0,0,0,0,12577500,0,Competition
ID-987445,Medium ,9840,510,16-09-14,40913528,294,1685238.8,4277188.5,0,0,9030000,322500,Competition
ID-987445,Medium ,9840,510,16-10-14,71598676,516,1663136.8,411346.6,0,3547500,28702500,645000,Competition
ID-987445,Medium ,9840,510,16-11-14,47732452,345,11446733.3,1380446.2,0,5805000,21285000,645000,Competition
ID-987445,Medium ,9840,510,17-12-14,75008136,540,576956.8,645000,0,3225000,16770000,0,Competition
ID-987445,Medium ,9840,510,16-01-15,85236520,615,0,165120,708984,17092500,9030000,967500,Competition
ID-987445,Medium ,9840,510,16-02-15,78417596,567,0,166087.5,0,12255000,7740000,322500,Competition
ID-987445,Medium ,9840,510,18-03-15,105693284,762,4983936.5,358903.8,0,29025000,8707500,967500,Competition
ID-987445,Medium ,9840,510,18-04-15,102283820,738,2.15E+06,13593951.2,0,22897500,7095000,0,Competition
ID-987445,Medium ,9840,510,19-05-15,119331124,861,8722064.1,8922723.6,0,19350000,3225000,322500,Competition
ID-987445,Medium ,9840,510,16-06-15,163654116,1182,6163319,11293666.2,0,7417500,20317500,0,Competition
ID-987445,Medium ,9840,510,17-07-15,207977104,1500,399930.1,10619968,0,1612500,20317500,0,Competition
ID-987445,Medium ,9840,510,16-08-15,163654116,1182,5533029.3,7158339,0,15157500,8707500,322500,Competition
ID-987445,Medium ,9840,510,16-09-15,170473036,1230,0,6901637.6,0,5160000,2902500,322500,Competition
ID-987445,Medium ,9840,510,16-10-15,187520340,1353,2445173.5,10471304.1,0,2902500,18705000,0,Competition
ID-987445,Medium ,9840,510,16-11-15,153425732,1107,829590.4,9030292.4,0,4192500,30637500,0,Competition
ID-987445,Medium ,9840,510,17-12-15,119331124,861,0,11680279.2,0,3225000,25155000,0,Competition
ID-987446,Large  ,2360,125,16-01-14,3409460,24,0,0,0,0,0,0,Competition
ID-987446,Large  ,2360,125,16-02-14,3409460,24,0,0,0,0,322500,0,Competition
ID-987446,Large  ,2360,125,18-03-14,20456764,147,0,0,0,0,1612500,0,Competition
ID-987446,Large  ,2360,125,18-04-14,10228384,75,0,0,0,0,2902500,0,Competition
ID-987446,Large  ,2360,125,19-05-14,27275684,198,0,0,0,0,1935000,0,Competition
ID-987446,Large  ,2360,125,16-06-14,27275684,198,0,0,0,0,3225000,0,Competition
ID-987446,Large  ,2360,125,17-07-14,17047304,123,0,6216828.2,0,0,3.87E+06,0,Competition
ID-987446,Large  ,2360,125,16-08-14,20456764,147,0,0,0,0,2257500,0,Competition
ID-987446,Large  ,2360,125,16-09-14,23866224,171,383800.8,0,0,0,1.29E+06,0,Competition
ID-987446,Large  ,2360,125,16-10-14,20456764,147,0,0,0,0,1.29E+06,0,Competition
ID-987446,Large  ,2360,125,16-11-14,37504068,270,0,0,0,0,1935000,0,Competition
ID-987446,Large  ,2360,125,17-12-14,27275684,198,0,0,0,0,645000,0,Competition
ID-987446,Large  ,2360,125,16-01-15,44322988,321,0,0,0,0,1612500,0,Competition
ID-987446,Large  ,2360,125,16-02-15,40913528,294,0,0,0,0,1612500,0,Competition
ID-987446,Large  ,2360,125,18-03-15,40913528,294,0,4251934.6,0,0,645000,0,Competition
ID-987446,Large  ,2360,125,18-04-15,40913528,294,0,0,0,0,3225000,0,Competition
ID-987446,Large  ,2360,125,19-05-15,20456764,147,0,0,0,0,2.58E+06,0,Competition
ID-987446,Large  ,2360,125,16-06-15,37504068,270,0,0,0,0,2.58E+06,0,Competition
ID-987446,Large  ,2360,125,17-07-15,47732452,345,0,7378215.2,0,0,3547500,0,Competition
ID-987446,Large  ,2360,125,16-08-15,27275684,198,0,0,0,0,2902500,0,Competition
ID-987446,Large  ,2360,125,16-09-15,23866224,171,0,0,0,0,1612500,0,Competition
ID-987446,Large  ,2360,125,16-10-15,34094608,246,0,0,0,0,0,0,Competition
ID-987446,Large  ,2360,125,16-11-15,44322988,321,0,6601446,0,0,2.58E+06,0,Competition
ID-987446,Large  ,2360,125,17-12-15,40913528,294,0,2762586.6,0,0,3225000,0,Competition
ID-987447,Large  ,320,30,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987447,Large  ,320,30,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987447,Large  ,320,30,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987447,Large  ,320,30,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987447,Large  ,320,30,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987447,Large  ,320,30,16-06-14,3409460,24,0,0,0,0,967500,0,Competition
ID-987447,Large  ,320,30,17-07-14,34094608,246,0,0,0,0,2.58E+06,0,Competition
ID-987447,Large  ,320,30,16-08-14,27275684,198,0,0,0,322500,645000,322500,Competition
ID-987447,Large  ,320,30,16-09-14,34094608,246,0,0,0,0,1612500,0,Competition
ID-987447,Large  ,320,30,16-10-14,27275684,198,0,0,0,645000,2.58E+06,322500,Competition
ID-987447,Large  ,320,30,16-11-14,34094608,246,0,0,0,322500,967500,0,Competition
ID-987447,Large  ,320,30,17-12-14,30685148,222,0,0,0,322500,967500,0,Competition
ID-987447,Large  ,320,30,16-01-15,34094608,246,0,0,0,967500,322500,322500,Competition
ID-987447,Large  ,320,30,16-02-15,34094608,246,0,0,0,1.29E+06,645000,0,Competition
ID-987447,Large  ,320,30,18-03-15,30685148,222,0,0,0,0,645000,0,Competition
ID-987447,Large  ,320,30,18-04-15,23866224,171,0,0,0,0,1612500,0,Competition
ID-987447,Large  ,320,30,19-05-15,23866224,171,0,0,0,0,1.29E+06,0,Competition
ID-987447,Large  ,320,30,16-06-15,30685148,222,0,2059110.9,0,0,967500,0,Competition
ID-987447,Large  ,320,30,17-07-15,23866224,171,0,0,0,0,645000,0,Competition
ID-987447,Large  ,320,30,16-08-15,37504068,270,0,0,0,645000,645000,645000,Competition
ID-987447,Large  ,320,30,16-09-15,23866224,171,0,0,0,0,0,645000,Competition
ID-987447,Large  ,320,30,16-10-15,40913528,294,0,0,0,967500,0,322500,Competition
ID-987447,Large  ,320,30,16-11-15,27275684,198,0,0,0,322500,322500,0,Competition
ID-987447,Large  ,320,30,17-12-15,23866224,171,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-08-14,3409460,24,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-09-14,3409460,24,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-01-15,3409460,24,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,18-03-15,3409460,24,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,18-04-15,0,0,0,0,0,0,967500,0,Competition
ID-987448,Small  ,80,5,19-05-15,0,0,0,0,0,0,1612500,0,Competition
ID-987448,Small  ,80,5,16-06-15,0,0,0,91297.6,0,0,2257500,0,Competition
ID-987448,Small  ,80,5,17-07-15,0,0,0,133007.6,0,0,2257500,0,Competition
ID-987448,Small  ,80,5,16-08-15,0,0,0,0,0,0,1612500,0,Competition
ID-987448,Small  ,80,5,16-09-15,0,0,0,0,0,0,967500,0,Competition
ID-987448,Small  ,80,5,16-10-15,3409460,24,0,0,0,0,0,0,Competition
ID-987448,Small  ,80,5,16-11-15,0,0,0,0,0,0,645000,0,Competition
ID-987448,Small  ,80,5,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987450,Large  ,988,50,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987450,Large  ,988,50,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987450,Large  ,988,50,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987450,Large  ,988,50,18-04-14,0,0,772877.7,0,0,0,0,0,Competition
ID-987450,Large  ,988,50,19-05-14,3409460,24,0,548035,0,0,2902500,0,Competition
ID-987450,Large  ,988,50,16-06-14,0,0,0,0,0,0,2902500,0,Competition
ID-987450,Large  ,988,50,17-07-14,3409460,24,0,0,0,0,2.58E+06,0,Competition
ID-987450,Large  ,988,50,16-08-14,3409460,24,0,0,0,0,1612500,0,Competition
ID-987450,Large  ,988,50,16-09-14,3409460,24,0,862042.5,0,0,1612500,0,Competition
ID-987450,Large  ,988,50,16-10-14,0,0,743323.8,0,0,0,2257500,0,Competition
ID-987450,Large  ,988,50,16-11-14,0,0,0,0,0,0,3547500,0,Competition
ID-987450,Large  ,988,50,17-12-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987450,Large  ,988,50,16-01-15,6818920,48,0,0,0,0,2257500,0,Competition
ID-987450,Large  ,988,50,16-02-15,0,0,0,0,0,0,3547500,0,Competition
ID-987450,Large  ,988,50,18-03-15,0,0,0,0,0,0,3.87E+06,0,Competition
ID-987450,Large  ,988,50,18-04-15,0,0,0,0,0,0,4192500,0,Competition
ID-987450,Large  ,988,50,19-05-15,6818920,48,0,0,0,0,2257500,0,Competition
ID-987450,Large  ,988,50,16-06-15,6818920,48,0,0,0,0,2902500,0,Competition
ID-987450,Large  ,988,50,17-07-15,13637844,99,0,0,0,0,4192500,0,Competition
ID-987450,Large  ,988,50,16-08-15,10228384,75,0,0,0,0,2902500,0,Competition
ID-987450,Large  ,988,50,16-09-15,20456764,147,0,1418462.5,0,0,3225000,0,Competition
ID-987450,Large  ,988,50,16-10-15,10228384,75,0,0,0,0,2902500,0,Competition
ID-987450,Large  ,988,50,16-11-15,10228384,75,464400,0,0,0,1612500,0,Competition
ID-987450,Large  ,988,50,17-12-15,10228384,75,0,1548000,0,0,3.87E+06,0,Competition
ID-987452,Large  ,2560,75,16-01-14,0,0,0,0,0,322500,1935000,0,Competition
ID-987452,Large  ,2560,75,16-02-14,0,0,0,0,0,0,1935000,322500,Competition
ID-987452,Large  ,2560,75,18-03-14,0,0,0,0,0,0,2257500,0,Competition
ID-987452,Large  ,2560,75,18-04-14,0,0,0,0,0,322500,2902500,0,Competition
ID-987452,Large  ,2560,75,19-05-14,0,0,0,845414.4,0,0,4515000,0,Competition
ID-987452,Large  ,2560,75,16-06-14,0,0,0,627800,0,0,3225000,0,Competition
ID-987452,Large  ,2560,75,17-07-14,0,0,0,825600,0,0,3225000,0,Competition
ID-987452,Large  ,2560,75,16-08-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987452,Large  ,2560,75,16-09-14,0,0,42570,781894.8,0,0,967500,0,Competition
ID-987452,Large  ,2560,75,16-10-14,0,0,0,1892000,0,0,2902500,0,Competition
ID-987452,Large  ,2560,75,16-11-14,0,0,0,2573550,0,0,967500,0,Competition
ID-987452,Large  ,2560,75,17-12-14,3409460,24,0,6784428.2,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,16-01-15,13637844,99,0,2985920,0,0,1612500,0,Competition
ID-987452,Large  ,2560,75,16-02-15,0,0,0,0,0,0,1612500,0,Competition
ID-987452,Large  ,2560,75,18-03-15,22161496,123,296936.5,0,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,18-04-15,3750408,27,0,2449387.5,0,0,645000,0,Competition
ID-987452,Large  ,2560,75,19-05-15,3409460,24,0,0,0,0,645000,0,Competition
ID-987452,Large  ,2560,75,16-06-15,6818920,48,0,0,0,0,0,0,Competition
ID-987452,Large  ,2560,75,17-07-15,9205544,66,0,0,0,0,0,0,Competition
ID-987452,Large  ,2560,75,16-08-15,5796084,42,0,679185,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,16-09-15,6137028,45,0,0,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,16-10-15,13637844,99,0,679185,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,16-11-15,6818920,48,0,0,0,0,322500,0,Competition
ID-987452,Large  ,2560,75,17-12-15,11251220,81,0,654997.5,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-02-14,3409460,24,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,18-04-14,0,0,0,0,0,322500,1612500,322500,Competition
ID-987453,Large  ,480,30,19-05-14,0,0,0,0,0,0,1612500,0,Competition
ID-987453,Large  ,480,30,16-06-14,0,0,0,279500,0,0,2.58E+06,0,Competition
ID-987453,Large  ,480,30,17-07-14,0,0,0,0,0,0,1612500,0,Competition
ID-987453,Large  ,480,30,16-08-14,0,0,0,0,0,0,967500,0,Competition
ID-987453,Large  ,480,30,16-09-14,0,0,0,0,0,0,322500,0,Competition
ID-987453,Large  ,480,30,16-10-14,0,0,0,0,0,0,1935000,0,Competition
ID-987453,Large  ,480,30,16-11-14,0,0,0,0,0,0,967500,0,Competition
ID-987453,Large  ,480,30,17-12-14,0,0,0,0,0,0,645000,0,Competition
ID-987453,Large  ,480,30,16-01-15,6818920,48,0,0,0,0,4192500,0,Competition
ID-987453,Large  ,480,30,16-02-15,0,0,0,0,0,0,1612500,0,Competition
ID-987453,Large  ,480,30,18-03-15,6818920,48,0,0,0,0,645000,0,Competition
ID-987453,Large  ,480,30,18-04-15,0,0,0,699463.8,0,0,0,0,Competition
ID-987453,Large  ,480,30,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-06-15,0,0,0,0,0,0,322500,0,Competition
ID-987453,Large  ,480,30,17-07-15,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-08-15,0,0,0,0,0,0,645000,0,Competition
ID-987453,Large  ,480,30,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987453,Large  ,480,30,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-06-14,0,0,0,0,0,0,967500,0,Competition
ID-987454,Large  ,640,20,17-07-14,3409460,24,0,2222721.6,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-09-14,0,0,0,0,0,0,322500,0,Competition
ID-987454,Large  ,640,20,16-10-14,-3409460,-24,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-11-14,0,0,0,0,0,0,967500,0,Competition
ID-987454,Large  ,640,20,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-06-15,0,0,0,0,0,0,322500,0,Competition
ID-987454,Large  ,640,20,17-07-15,0,0,0,0,0,0,322500,0,Competition
ID-987454,Large  ,640,20,16-08-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987454,Large  ,640,20,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-06-14,0,0,0,0,0,0,967500,0,Competition
ID-987456,Private ,480,10,17-07-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987456,Private ,480,10,16-08-14,0,0,0,0,0,0,967500,0,Competition
ID-987456,Private ,480,10,16-09-14,0,0,0,0,0,0,2257500,0,Competition
ID-987456,Private ,480,10,16-10-14,0,0,0,923046.6,0,0,967500,0,Competition
ID-987456,Private ,480,10,16-11-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987456,Private ,480,10,17-12-14,0,0,0,0,0,0,967500,0,Competition
ID-987456,Private ,480,10,16-01-15,0,0,0,5104100,0,0,967500,0,Competition
ID-987456,Private ,480,10,16-02-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987456,Private ,480,10,18-03-15,6818920,48,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,18-04-15,3409460,24,0,858813.2,0,0,0,0,Competition
ID-987456,Private ,480,10,19-05-15,0,0,0,3902250,0,0,0,0,Competition
ID-987456,Private ,480,10,16-06-15,0,0,0,858813.2,0,0,0,0,Competition
ID-987456,Private ,480,10,17-07-15,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-08-15,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987456,Private ,480,10,16-11-15,0,0,232200,0,0,0,0,0,Competition
ID-987456,Private ,480,10,17-12-15,13637844,99,0,0,0,0,0,0,Competition
ID-987458,Large  ,1320,90,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987458,Large  ,1320,90,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987458,Large  ,1320,90,18-03-14,6818920,48,0,0,0,0,0,0,Competition
ID-987458,Large  ,1320,90,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987458,Large  ,1320,90,19-05-14,0,0,0,0,0,0,2257500,0,Competition
ID-987458,Large  ,1320,90,16-06-14,0,0,0,0,0,0,1935000,0,Competition
ID-987458,Large  ,1320,90,17-07-14,3409460,24,2100670.4,0,0,0,1935000,0,Competition
ID-987458,Large  ,1320,90,16-08-14,6818920,48,0,0,0,0,1935000,0,Competition
ID-987458,Large  ,1320,90,16-09-14,3409460,24,472570,0,0,0,1612500,0,Competition
ID-987458,Large  ,1320,90,16-10-14,6818920,48,0,0,0,0,1612500,0,Competition
ID-987458,Large  ,1320,90,16-11-14,13637844,99,0,0,0,0,1.29E+06,0,Competition
ID-987458,Large  ,1320,90,17-12-14,17047304,123,0,353343.9,0,0,1.29E+06,0,Competition
ID-987458,Large  ,1320,90,16-01-15,30685148,222,0,0,0,0,645000,0,Competition
ID-987458,Large  ,1320,90,16-02-15,23866224,171,0,0,0,0,1612500,0,Competition
ID-987458,Large  ,1320,90,18-03-15,34094608,246,0,2256210,0,0,2.58E+06,0,Competition
ID-987458,Large  ,1320,90,18-04-15,27275684,198,0,0,0,0,4192500,0,Competition
ID-987458,Large  ,1320,90,19-05-15,34094608,246,3722940,0,0,0,3.87E+06,0,Competition
ID-987458,Large  ,1320,90,16-06-15,27275684,198,0,0,0,0,5482500,0,Competition
ID-987458,Large  ,1320,90,17-07-15,34094608,246,0,0,0,0,6450000,0,Competition
ID-987458,Large  ,1320,90,16-08-15,40913528,294,870750,0,0,0,3225000,0,Competition
ID-987458,Large  ,1320,90,16-09-15,40913528,294,0,0,0,0,4192500,0,Competition
ID-987458,Large  ,1320,90,16-10-15,34094608,246,0,0,0,0,6450000,0,Competition
ID-987458,Large  ,1320,90,16-11-15,30685148,222,0,3949120,0,0,5160000,0,Competition
ID-987458,Large  ,1320,90,17-12-15,30685148,222,0,0,0,0,3225000,0,Competition
ID-987459,Large  ,1960,110,16-01-14,23866224,171,0,0,0,0,0,0,Competition
ID-987459,Large  ,1960,110,16-02-14,23866224,171,0,0,0,0,0,0,Competition
ID-987459,Large  ,1960,110,18-03-14,23866224,171,0,0,0,0,0,0,Competition
ID-987459,Large  ,1960,110,18-04-14,23866224,171,328090,0,0,0,0,0,Competition
ID-987459,Large  ,1960,110,19-05-14,27275684,198,0,285412.5,0,0,5160000,0,Competition
ID-987459,Large  ,1960,110,16-06-14,30685148,222,107500,0,0,0,5160000,0,Competition
ID-987459,Large  ,1960,110,17-07-14,34094608,246,4562583.8,3150356.3,0,0,3547500,0,Competition
ID-987459,Large  ,1960,110,16-08-14,34094608,246,0,32250,0,0,3547500,0,Competition
ID-987459,Large  ,1960,110,16-09-14,27275684,198,945140,0,0,0,2.58E+06,0,Competition
ID-987459,Large  ,1960,110,16-10-14,44322988,321,0,7536971.2,0,0,3.87E+06,0,Competition
ID-987459,Large  ,1960,110,16-11-14,37504068,270,334114.3,480654,0,0,5160000,0,Competition
ID-987459,Large  ,1960,110,17-12-14,40913528,294,288478.4,0,0,0,2.58E+06,0,Competition
ID-987459,Large  ,1960,110,16-01-15,44322988,321,391910.6,0,0,0,3547500,0,Competition
ID-987459,Large  ,1960,110,16-02-15,47732452,345,0,0,0,0,3225000,0,Competition
ID-987459,Large  ,1960,110,18-03-15,54551372,393,593873,0,0,0,8707500,0,Competition
ID-987459,Large  ,1960,110,18-04-15,57960832,417,0,0,0,0,10965000,322500,Competition
ID-987459,Large  ,1960,110,19-05-15,47732452,345,6411730,0,0,0,8385000,0,Competition
ID-987459,Large  ,1960,110,16-06-15,57960832,417,0,0,0,0,10965000,0,Competition
ID-987459,Large  ,1960,110,17-07-15,92055440,663,0,341127.6,0,0,12255000,0,Competition
ID-987459,Large  ,1960,110,16-08-15,51141912,369,653062.5,6549493.4,0,0,6772500,0,Competition
ID-987459,Large  ,1960,110,16-09-15,40913528,294,0,0,0,0,7095000,0,Competition
ID-987459,Large  ,1960,110,16-10-15,64779752,468,0,65927.6,0,0,11610000,0,Competition
ID-987459,Large  ,1960,110,16-11-15,51141912,369,0,0,0,0,8707500,0,Competition
ID-987459,Large  ,1960,110,17-12-15,57960832,417,0,1067819,0,0,5805000,0,Competition
ID-987460,Small  ,80,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-06-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,17-07-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-08-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-10-15,3409460,24,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987460,Small  ,80,10,17-12-15,0,0,0,0,0,0,0,0,Competition
